Sl. No._x,STATE/U.T.,Enrolment in Class I - Boys ,Enrolment in Class I - Girls,Enrolment in Class I - Total,Enrolment in Class II - Boys ,Enrolment in Class II - Girls,Enrolment in Class II - Total,Enrolment in Class III - Boys ,Enrolment in Class III - Girls,Enrolment in Class III - Total,Enrolment in Class IV - Boys ,Enrolment in Class IV - Girls,Enrolment in Class IV - Total,Enrolment in Class V - Boys ,Enrolment in Class V - Girls,Enrolment in Class V - Total,Enrolment in Class I to V - Boys ,Enrolment in Class I to V - Girls,Enrolment in Class I to V - Total,Sl. No._y,Enrolment in Class VI - Boys,Enrolment in Class VI - Girls,Enrolment in Class VI - Total,Enrolment in Class VII - Boys,Enrolment in Class VII - Girls,Enrolment in Class VII - Total,Enrolment in Class VIII - Boys,Enrolment in Class VIII - Girls,Enrolment in Class VIII - Total,Enrolment in Class VI toVIII - Boys,Enrolment in Class VI toVIII - Girls,Enrolment in Class VI toVIII - Total,Sl. No.,Enrolment in Class IX - Boys,Enrolment in Class IX  - Girls,Enrolment in Class IX - Total,Enrolment in Class X - Boys,Enrolment in Class X - Girls,Enrolment in Class X - Total,Enrolment in Class IX & X - Boys,Enrolment in Class IX & X - Girls,Enrolment in Class IX & X - Total,Enrolment in Class Total (I to X) - Boys,Enrolment in Class Total (I to X) - Girls,Enrolment in Class Total (I to X) - Total
1,Andaman  Nicobar Islands,3515,3338,6853,3388,3223,6611,3430,3303,6733,3624,3353,6977,3527,3458,6985,17484,16675,34159,1,3930,3637,7567,3970,3585,7555,3729,3477,7206,11629,10699,22328,1,3703,3340,7043,2889,2787,5676,6592,6127,12719,35705,33501,69206
2,Andhra Pradesh,796971,758524,1555495,712121,689875,1401996,703884,682357,1386241,691401,673668,1365069,691236,677765,1369001,3595613,3482189,7077802,2,621265,593143,1214408,607580,583275,1190855,573051,549886,1122937,1801896,1726304,3528200,2,552755,528753,1081508,541128,509326,1050454,1093883,1038079,2131962,6491392,6246572,12737964
3,Arunachal Pradesh,29472,27033,56505,23903,21600,45503,21888,19746,41634,19242,17944,37186,17628,16150,33778,112133,102473,214606,3,15789,15397,31186,14483,13415,27898,14256,12925,27181,44528,41737,86265,3,10949,9530,20479,9631,8295,17926,20580,17825,38405,177241,162035,339276
4,Assam,372228,363125,735353,311028,305685,616713,282841,280611,563452,263736,265236,528972,263259,266179,529438,1493092,1480836,2973928,4,254324,260134,514458,248654,258919,507573,222268,236016,458284,725246,755069,1480315,4,173004,184077,357081,125542,128865,254407,298546,312942,611488,2516884,2548847,5065731
5,Bihar,1865743,1754896,3620639,1686785,1603719,3290504,1636896,1539295,3176191,1368363,1238669,2607032,1151446,992050,2143496,7709233,7128629,14837862,5,752481,655494,1407975,674457,589281,1263738,598842,523892,1122734,2025780,1768667,3794447,5,529963,421948,951911,442932,328119,771051,972895,750067,1722962,10707908,9647363,20355271
6,Chandigarh,8627,7708,16335,10042,8401,18443,10714,8938,19652,10638,8348,18986,10226,8297,18523,50247,41692,91939,6,10390,8002,18392,9634,7594,17228,9388,7807,17195,29412,23403,52815,6,8227,6677,14904,7248,5781,13029,15475,12458,27933,95134,77553,172687
7,Chhattisgarh,351329,335288,686617,322067,305417,627484,317005,299812,616817,315637,303239,618876,288131,277438,565569,1594169,1521194,3115363,7,258346,240175,498521,236211,221427,457638,214388,203607,417995,708945,665209,1374154,7,187085,172885,359970,166239,151752,317991,353324,324637,677961,2656438,2511040,5167478
8,Dadra  Nagar Haveli,4250,3763,8013,4203,4017,8220,4346,3867,8213,4095,3727,7822,4080,3677,7757,20974,19051,40025,8,3637,2959,6596,3263,2637,5900,3278,2224,5502,10178,7820,17998,8,2212,1578,3790,1774,1227,3001,3986,2805,6791,35138,29676,64814
9,Daman  Diu,2119,1907,4026,1950,1690,3640,1972,1576,3548,1783,1492,3275,1980,1600,3580,9804,8265,18069,9,1611,1411,3022,1571,1539,3110,1966,1719,3685,5148,4669,9817,9,1391,1203,2594,1059,1086,2145,2450,2289,4739,17402,15223,32625
10,Delhi,186971,164212,351183,187627,171338,358965,189453,161519,350972,187023,156903,343926,178587,148903,327490,929661,802875,1732536,10,171642,144177,315819,164304,138907,303211,211614,178223,389837,547560,461307,1008867,10,158997,133267,292264,123242,105734,228976,282239,239001,521240,1759460,1503183,3262643
11,Goa,13619,12328,25947,13040,12074,25114,12524,11808,24332,13546,12292,25838,13930,11918,25848,66659,60420,127079,11,12680,11118,23798,11706,10606,22312,11706,9479,21185,36092,31203,67295,11,10672,9603,20275,8324,8111,16435,18996,17714,36710,121747,109337,231084
12,Gujarat,623987,540414,1164401,584320,508820,1093140,586459,506201,1092660,579007,500015,1079022,572468,496986,1069454,2946241,2552436,5498677,12,511787,430910,942697,485000,401133,886133,506063,341038,847101,1502850,1173081,2675931,12,425980,285770,711750,356684,243083,599767,782664,528853,1311517,5231755,4254370,9486125
13,Haryana,289278,249760,539038,282360,241506,523866,280147,235391,515538,272804,226888,499692,248069,203667,451736,1372658,1157212,2529870,13,221628,180858,402486,214968,177194,392162,208177,173077,381254,644773,531129,1175902,13,189476,157259,346735,171152,139339,310491,360628,296598,657226,2378059,1984939,4362998
14,Himachal Pradesh,63969,58173,122142,61398,56711,118109,62087,56930,119017,64926,57754,122680,66688,59488,126176,319068,289056,608124,14,70566,62266,132832,69277,61525,130802,78508,69875,148383,218351,193666,412017,14,58869,53610,112479,62752,58134,120886,121621,111744,233365,659040,594466,1253506
15,Jammu  Kashmir,134046,120137,254183,118161,105753,223914,114179,103497,217676,115388,104539,219927,117968,105674,223642,599742,539600,1139342,15,112425,97917,210342,106281,89827,196108,104397,84869,189266,323103,272613,595716,15,86971,71161,158132,61455,49112,110567,148426,120273,268699,1071271,932486,2003757
16,Jharkhand,589798,575214,1165012,455087,447479,902566,435145,429345,864490,413653,407722,821375,381795,365448,747243,2275478,2225208,4500686,16,289061,277384,566445,260294,243873,504167,222989,204652,427641,772344,725909,1498253,16,170723,141968,312691,138305,109558,247863,309028,251526,560554,3356850,3202643,6559493
17,Karnataka,567290,526928,1094218,560255,525298,1085553,568832,533882,1102714,562504,527913,1090417,558220,526289,1084509,2817101,2640310,5457411,17,503790,470136,973926,507043,475662,982705,493826,449064,942890,1504659,1394862,2899521,17,459920,419417,879337,388827,364171,752998,848747,783588,1632335,5170507,4818760,9989267
18,Kerala,222929,217276,440205,236291,226961,463252,247756,237722,485478,260199,250594,510793,273922,260539,534461,1241097,1193092,2434189,18,277026,257602,534628,289303,269508,558811,287607,267731,555338,853936,794841,1648777,18,277341,260506,537847,247991,244344,492335,525332,504850,1030182,2620365,2492783,5113148
19,Lakshadweep,599,554,1153,626,630,1256,684,619,1303,673,699,1372,875,960,1835,3457,3462,6919,19,626,649,1275,584,563,1147,635,579,1214,1845,1791,3636,19,714,647,1361,583,633,1216,1297,1280,2577,6599,6533,13132
20,Madhya Pradesh,1104769,1035111,2139880,974730,958925,1933655,957632,938403,1896035,904879,904109,1808988,847361,839041,1686402,4789371,4675589,9464960,20,783462,768962,1552424,686301,644525,1330826,576188,515311,1091499,2045951,1928798,3974749,20,530579,435051,965630,422087,309014,731101,952666,744065,1696731,7787988,7348452,15136440
21,Maharashtra,1173284,1045383,2218667,1120476,994833,2115309,1109134,974817,2083951,1092828,968490,2061318,1077359,946507,2023866,5573081,4930030,10503111,21,1008288,883742,1892030,989174,880396,1869570,957266,825646,1782912,2954728,2589784,5544512,21,882650,760158,1642808,774575,665966,1440541,1657225,1426124,3083349,10185034,8945938,19130972
22,Manipur,49942,50067,100009,39850,39325,79175,32413,31530,63943,30361,29460,59821,29146,27996,57142,181712,178378,360090,22,24155,23331,47486,23418,22807,46225,22277,22001,44278,69850,68139,137989,22,17289,16787,34076,15425,15115,30540,32714,31902,64616,284276,278419,562695
23,Meghalaya,63710,61834,125544,47048,46253,93301,40658,41258,81916,34350,35428,69778,32104,34496,66600,217870,219269,437139,23,27028,29842,56870,24550,26575,51125,21433,23691,45124,73011,80108,153119,23,13968,15784,29752,11072,12362,23434,25040,28146,53186,315921,327523,643444
24,Mizoram,20655,18898,39553,14887,13591,28478,13838,12890,26728,12117,11117,23234,11491,10308,21799,72988,66804,139792,24,10924,9769,20693,10503,9626,20129,9330,8970,18300,30757,28365,59122,24,7624,7473,15097,7658,7341,14999,15282,14814,30096,119027,109983,229010
25,Nagaland,28027,26483,54510,26222,24658,50880,24444,23054,47498,21488,20507,41995,18611,18032,36643,118792,112734,231526,25,16640,16102,32742,15319,14675,29994,14740,14012,28752,46699,44789,91488,25,11281,10997,22278,8297,8162,16459,19578,19159,38737,185069,176682,361751
26,Orissa,475621,442535,918156,446470,419746,866216,432078,413943,846021,410320,390789,801109,403211,383137,786348,2167700,2050150,4217850,26,340513,315508,656021,354983,330801,685784,325194,305366,630560,1020690,951675,1972365,26,264355,249025,513380,207788,198606,406394,472143,447631,919774,3660533,3449456,7109989
27,Puducherry,11290,10914,22204,11780,10882,22662,11706,10697,22403,11346,11069,22415,12378,11838,24216,58500,55400,113900,27,12613,11560,24173,12591,11460,24051,11907,11317,23224,37111,34337,71448,27,11550,11018,22568,9163,9389,18552,20713,20407,41120,116324,110144,226468
28,Punjab,243833,204864,448697,229682,189882,419564,230125,188937,419062,231817,186931,418748,227752,186852,414604,1163209,957466,2120675,28,221201,178425,399626,222881,182655,405536,240964,193111,434075,685046,554191,1239237,28,185682,156760,342442,172104,150453,322557,357786,307213,664999,2206041,1818870,4024911
29,Rajasthan,1104572,953959,2058531,881647,778607,1660254,799274,697897,1497171,717411,613925,1331336,699307,582269,1281576,4202211,3626657,7828868,29,661572,498999,1160571,603321,438487,1041808,630941,439303,1070244,1895834,1376789,3272623,29,476795,299094,775889,451062,268000,719062,927857,567094,1494951,7025902,5570540,12596442
30,Sikkim,8194,7732,15926,7811,7405,15216,8463,8036,16499,8385,8484,16869,6640,7264,13904,39493,38921,78414,30,6201,7093,13294,4855,5803,10658,4541,5182,9723,15597,18078,33675,30,3476,3807,7283,2802,2982,5784,6278,6789,13067,61368,63788,125156
31,Tamil Nadu,580371,549321,1129692,568937,541535,1110472,585911,555058,1140969,602971,568748,1171719,626076,591086,1217162,2964266,2805748,5770014,31,592984,547910,1140894,606160,559534,1165694,615008,572326,1187334,1814152,1679770,3493922,31,606567,560694,1167261,497337,492805,990142,1103904,1053499,2157403,5882322,5539017,11421339
32,Tripura,43638,41818,85456,38546,36871,75417,41523,38828,80351,39384,36883,76267,41163,38656,79819,204254,193056,397310,32,43579,41373,84952,36070,34659,70729,30222,29790,60012,109871,105822,215693,32,31819,31025,62844,24261,22760,47021,56080,53785,109865,370205,352663,722868
33,Uttar Pradesh,2892443,2566552,5458995,2693374,2434917,5128291,2648222,2462572,5110794,2402506,2320973,4723479,2182295,2100649,4282944,12818840,11885663,24704503,33,1547264,1462188,3009452,1500126,1394579,2894705,1475552,1361621,2837173,4522942,4218388,8741330,33,1224057,950916,2174973,1218457,936847,2155304,2442514,1887763,4330277,19784296,17991814,37776110
34,Uttarakhand,128975,115039,244014,114357,103300,217657,112314,104124,216438,110814,102982,213796,106303,98400,204703,572763,523845,1096608,34,100508,93905,194413,97927,90886,188813,95585,89589,185174,294020,274380,568400,34,94587,78845,173432,93596,81086,174682,188183,159931,348114,1054966,958156,2013122
35,West Bengal,941751,904706,1846457,760720,744091,1504811,742322,734610,1476932,749910,752329,1502239,857019,870446,1727465,4051722,4006182,8057904,35,753853,776285,1530138,700932,732660,1433592,618254,645014,1263268,2073039,2153959,4226998,35,574638,604610,1179248,460027,462965,922992,1034665,1067575,2102240,7159426,7227716,14387142
INDIA,INDIA,14997815,13755794,28753609,13551189,12585018,26136207,13270299,12353073,25623372,12529129,11723219,24252348,12022251,11173463,23195714,66370683,61590567,127961250,INDIA,10243789,9378363,19622152,9797694,8930598,18728292,9416090,8382390,17798480,29457573,26691351,56148924,INDIA,8245869,7055243,15301112,7233468,6103310,13336778,15479337,13158553,28637890,111307593,101440471,212748064
